,hashtags,id,name,screen_name,hashtags_count
0,2016RFF,140003488,IFC Africa,IFCAfrica,1
1,2018MiningIndaba,140003488,IFC Africa,IFCAfrica,1
2,6DecadesOfExperience,140003488,IFC Africa,IFCAfrica,3
3,6DecadesofExperience,140003488,IFC Africa,IFCAfrica,30
4,6decadesofExperience,140003488,IFC Africa,IFCAfrica,2
5,ACF2017,140003488,IFC Africa,IFCAfrica,3
6,ACF2018,140003488,IFC Africa,IFCAfrica,25
7,ACF2019,140003488,IFC Africa,IFCAfrica,18
8,ACF2020,140003488,IFC Africa,IFCAfrica,5
9,AEF18,140003488,IFC Africa,IFCAfrica,6
10,AEF19,140003488,IFC Africa,IFCAfrica,1
11,AFC2018,140003488,IFC Africa,IFCAfrica,1
12,AFIF2017,140003488,IFC Africa,IFCAfrica,17
13,AFRICA,140003488,IFC Africa,IFCAfrica,1
14,AI,140003488,IFC Africa,IFCAfrica,1
15,ATSLDN,140003488,IFC Africa,IFCAfrica,2
16,Abidjan,140003488,IFC Africa,IFCAfrica,13
17,Access,140003488,IFC Africa,IFCAfrica,1
18,AccesstoFinance,140003488,IFC Africa,IFCAfrica,5
19,Accesstofinance,140003488,IFC Africa,IFCAfrica,2
20,Accra,140003488,IFC Africa,IFCAfrica,3
21,Addisababa,140003488,IFC Africa,IFCAfrica,1
22,AfDB,140003488,IFC Africa,IFCAfrica,1
23,AffordableHousing,140003488,IFC Africa,IFCAfrica,3
24,AfrBiz,140003488,IFC Africa,IFCAfrica,1
25,Africa,140003488,IFC Africa,IFCAfrica,308
26,Africa2018,140003488,IFC Africa,IFCAfrica,8
27,AfricaCan,140003488,IFC Africa,IFCAfrica,1
28,AfricaDay,140003488,IFC Africa,IFCAfrica,2
29,Africacan,140003488,IFC Africa,IFCAfrica,1
30,African,140003488,IFC Africa,IFCAfrica,26
31,AfricanCities,140003488,IFC Africa,IFCAfrica,2
32,Africas,140003488,IFC Africa,IFCAfrica,2
33,Afriflora,140003488,IFC Africa,IFCAfrica,1
34,Afrique,140003488,IFC Africa,IFCAfrica,17
35,Agri,140003488,IFC Africa,IFCAfrica,1
36,AgriDigitalDisruption,140003488,IFC Africa,IFCAfrica,6
37,Agribusiness,140003488,IFC Africa,IFCAfrica,3
38,Agriculture,140003488,IFC Africa,IFCAfrica,1
39,Aid,140003488,IFC Africa,IFCAfrica,1
40,Aid4Trade,140003488,IFC Africa,IFCAfrica,3
41,AirtelMoney,140003488,IFC Africa,IFCAfrica,1
42,Angola,140003488,IFC Africa,IFCAfrica,10
43,Asia,140003488,IFC Africa,IFCAfrica,2
44,Azito,140003488,IFC Africa,IFCAfrica,1
45,AzitoPowerPlant,140003488,IFC Africa,IFCAfrica,1
46,BOVIMA,140003488,IFC Africa,IFCAfrica,1
47,Bangladesh,140003488,IFC Africa,IFCAfrica,2
48,Bangweulu,140003488,IFC Africa,IFCAfrica,2
49,Banking,140003488,IFC Africa,IFCAfrica,1
50,BankingOnWomen,140003488,IFC Africa,IFCAfrica,2
51,BankofGhana,140003488,IFC Africa,IFCAfrica,1
52,Banks,140003488,IFC Africa,IFCAfrica,1
53,Banque,140003488,IFC Africa,IFCAfrica,1
54,BeBoldForChange,140003488,IFC Africa,IFCAfrica,5
55,Benban,140003488,IFC Africa,IFCAfrica,1
56,Benin,140003488,IFC Africa,IFCAfrica,1
57,Berlin,140003488,IFC Africa,IFCAfrica,1
58,BilaMipaka,140003488,IFC Africa,IFCAfrica,9
59,Biodiversity,140003488,IFC Africa,IFCAfrica,1
60,Blockchain,140003488,IFC Africa,IFCAfrica,3
61,Blog4Dev,140003488,IFC Africa,IFCAfrica,1
62,Burkina,140003488,IFC Africa,IFCAfrica,3
63,BurkinaFaso,140003488,IFC Africa,IFCAfrica,6
64,Business,140003488,IFC Africa,IFCAfrica,10
65,BusinessToday,140003488,IFC Africa,IFCAfrica,1
66,Businesswoman,140003488,IFC Africa,IFCAfrica,1
67,CASA10,140003488,IFC Africa,IFCAfrica,8
68,CES2020,140003488,IFC Africa,IFCAfrica,2
69,CGAP,140003488,IFC Africa,IFCAfrica,1
70,CIPREL,140003488,IFC Africa,IFCAfrica,1
71,CIV225,140003488,IFC Africa,IFCAfrica,10
72,CIVCorporateGovernance,140003488,IFC Africa,IFCAfrica,2
73,CIVforPPD,140003488,IFC Africa,IFCAfrica,1
74,CNBCAfrica,140003488,IFC Africa,IFCAfrica,3
75,COP22,140003488,IFC Africa,IFCAfrica,4
76,COP23,140003488,IFC Africa,IFCAfrica,1
77,COVID,140003488,IFC Africa,IFCAfrica,1
78,COVID19,140003488,IFC Africa,IFCAfrica,86
79,COVIDー19,140003488,IFC Africa,IFCAfrica,1
80,CRRH,140003488,IFC Africa,IFCAfrica,2
81,CSquared,140003488,IFC Africa,IFCAfrica,1
82,Cameroon,140003488,IFC Africa,IFCAfrica,2
83,CapitalMarkets,140003488,IFC Africa,IFCAfrica,7
84,CapitalMarketsAfrica,140003488,IFC Africa,IFCAfrica,5
85,CapitalMarketsAfrica2017,140003488,IFC Africa,IFCAfrica,22
86,Caribbean,140003488,IFC Africa,IFCAfrica,5
87,CentralBank,140003488,IFC Africa,IFCAfrica,1
88,CheetahsRoundtable,140003488,IFC Africa,IFCAfrica,1
89,ClassicBusiness,140003488,IFC Africa,IFCAfrica,1
90,ClimateChange,140003488,IFC Africa,IFCAfrica,1
91,Communications,140003488,IFC Africa,IFCAfrica,1
92,Companies,140003488,IFC Africa,IFCAfrica,1
93,Competition,140003488,IFC Africa,IFCAfrica,2
94,Congo,140003488,IFC Africa,IFCAfrica,7
95,CoopAcademy,140003488,IFC Africa,IFCAfrica,1
96,CoronaVirus,140003488,IFC Africa,IFCAfrica,2
97,Coronavirus,140003488,IFC Africa,IFCAfrica,3
98,CoronavirusUSA,140003488,IFC Africa,IFCAfrica,1
99,CorpGov,140003488,IFC Africa,IFCAfrica,2
100,CorporateGovernance,140003488,IFC Africa,IFCAfrica,3
101,CorporateGovernanceKE,140003488,IFC Africa,IFCAfrica,18
102,CorporateGovernanceTrainingForJournalists,140003488,IFC Africa,IFCAfrica,1
103,Cote,140003488,IFC Africa,IFCAfrica,4
104,CotedIvoire,140003488,IFC Africa,IFCAfrica,6
105,Cotedivoire,140003488,IFC Africa,IFCAfrica,4
106,Cotton,140003488,IFC Africa,IFCAfrica,1
107,Credit,140003488,IFC Africa,IFCAfrica,1
108,Côte,140003488,IFC Africa,IFCAfrica,2
109,CôtedIvoire,140003488,IFC Africa,IFCAfrica,3
110,DBinAfrica,140003488,IFC Africa,IFCAfrica,14
111,DFF,140003488,IFC Africa,IFCAfrica,1
112,DFFAfrica,140003488,IFC Africa,IFCAfrica,33
113,DFID,140003488,IFC Africa,IFCAfrica,1
114,DFIForum,140003488,IFC Africa,IFCAfrica,1
115,DFIs,140003488,IFC Africa,IFCAfrica,3
116,DFS,140003488,IFC Africa,IFCAfrica,17
117,DGGF,140003488,IFC Africa,IFCAfrica,1
118,DRC,140003488,IFC Africa,IFCAfrica,6
119,DYK,140003488,IFC Africa,IFCAfrica,32
120,Dakar,140003488,IFC Africa,IFCAfrica,7
121,Data,140003488,IFC Africa,IFCAfrica,9
122,DataAnalytics,140003488,IFC Africa,IFCAfrica,3
123,DataScience,140003488,IFC Africa,IFCAfrica,1
124,Datainsights,140003488,IFC Africa,IFCAfrica,1
125,Davos2019,140003488,IFC Africa,IFCAfrica,1
126,DeepDive,140003488,IFC Africa,IFCAfrica,1
127,DgitalFinance,140003488,IFC Africa,IFCAfrica,1
128,DidYouKnow,140003488,IFC Africa,IFCAfrica,8
129,Digital,140003488,IFC Africa,IFCAfrica,2
130,Digital2Equal,140003488,IFC Africa,IFCAfrica,2
131,DigitalEconomy,140003488,IFC Africa,IFCAfrica,1
132,DigitalFinance,140003488,IFC Africa,IFCAfrica,22
133,DigitalSkills,140003488,IFC Africa,IFCAfrica,1
134,Digitalaccess,140003488,IFC Africa,IFCAfrica,1
135,DisruptiveAgriTech,140003488,IFC Africa,IFCAfrica,1
136,Djibouti,140003488,IFC Africa,IFCAfrica,1
137,DoingBiz,140003488,IFC Africa,IFCAfrica,34
138,DoingBusiness,140003488,IFC Africa,IFCAfrica,9
139,DoingBusiness2020,140003488,IFC Africa,IFCAfrica,2
140,Doingbiz,140003488,IFC Africa,IFCAfrica,2
141,DrivingEquality,140003488,IFC Africa,IFCAfrica,1
142,Drones,140003488,IFC Africa,IFCAfrica,1
143,Dubai,140003488,IFC Africa,IFCAfrica,4
144,Dubaï,140003488,IFC Africa,IFCAfrica,2
145,ECOWAS,140003488,IFC Africa,IFCAfrica,2
146,EDBI2017Zambia,140003488,IFC Africa,IFCAfrica,18
147,EDBI2917Zambia,140003488,IFC Africa,IFCAfrica,1
148,EDD16,140003488,IFC Africa,IFCAfrica,6
149,EMCompass,140003488,IFC Africa,IFCAfrica,3
150,EachforEqual,140003488,IFC Africa,IFCAfrica,1
151,EarthDay2020,140003488,IFC Africa,IFCAfrica,1
152,EaseofBusinessAfrica,140003488,IFC Africa,IFCAfrica,1
153,EaseofDoingBusiness,140003488,IFC Africa,IFCAfrica,5
154,EaseofDoingBusinessAfrica,140003488,IFC Africa,IFCAfrica,2
155,EastAfrica,140003488,IFC Africa,IFCAfrica,5
156,Ebola,140003488,IFC Africa,IFCAfrica,3
157,EducationDay,140003488,IFC Africa,IFCAfrica,1
158,Egypt,140003488,IFC Africa,IFCAfrica,5
159,EmergingMarkets,140003488,IFC Africa,IFCAfrica,1
160,Emirats,140003488,IFC Africa,IFCAfrica,1
161,EmpowerWomen,140003488,IFC Africa,IFCAfrica,1
162,EndingChildMarriage,140003488,IFC Africa,IFCAfrica,1
163,Energy2Equal,140003488,IFC Africa,IFCAfrica,3
164,EnergyAccess,140003488,IFC Africa,IFCAfrica,1
165,Entrepreneurs,140003488,IFC Africa,IFCAfrica,2
166,EthioChicken,140003488,IFC Africa,IFCAfrica,1
167,Ethiopia,140003488,IFC Africa,IFCAfrica,19
168,Ethiopie,140003488,IFC Africa,IFCAfrica,2
169,FCS,140003488,IFC Africa,IFCAfrica,1
170,FIHA,140003488,IFC Africa,IFCAfrica,1
171,FTAfricaPayments,140003488,IFC Africa,IFCAfrica,11
172,FTIFCAwards,140003488,IFC Africa,IFCAfrica,47
173,Farmers,140003488,IFC Africa,IFCAfrica,1
174,Fin4DevMOOC,140003488,IFC Africa,IFCAfrica,1
175,Finance,140003488,IFC Africa,IFCAfrica,3
176,Finance2Equal,140003488,IFC Africa,IFCAfrica,1
177,Finance2EqualTanzania,140003488,IFC Africa,IFCAfrica,4
178,FinancialAccess,140003488,IFC Africa,IFCAfrica,1
179,FinancialInclusion,140003488,IFC Africa,IFCAfrica,9
180,FinancialInstitutions,140003488,IFC Africa,IFCAfrica,1
181,Financialinclusion,140003488,IFC Africa,IFCAfrica,4
182,FinclusionWeek,140003488,IFC Africa,IFCAfrica,1
183,Finland,140003488,IFC Africa,IFCAfrica,1
184,Fintech,140003488,IFC Africa,IFCAfrica,1
185,Forum,140003488,IFC Africa,IFCAfrica,1
186,Fragile,140003488,IFC Africa,IFCAfrica,3
187,FragileStates,140003488,IFC Africa,IFCAfrica,3
188,Franceville,140003488,IFC Africa,IFCAfrica,1
189,Freetown,140003488,IFC Africa,IFCAfrica,1
190,French,140003488,IFC Africa,IFCAfrica,1
191,FridayFeeling,140003488,IFC Africa,IFCAfrica,1
192,G20,140003488,IFC Africa,IFCAfrica,1
193,G20OsakaSummit,140003488,IFC Africa,IFCAfrica,1
194,GAFSP,140003488,IFC Africa,IFCAfrica,2
195,GDP,140003488,IFC Africa,IFCAfrica,2
196,GLOBEcapital,140003488,IFC Africa,IFCAfrica,1
197,Gabon,140003488,IFC Africa,IFCAfrica,2
198,Gender,140003488,IFC Africa,IFCAfrica,3
199,GenderBell,140003488,IFC Africa,IFCAfrica,1
200,GenderEquality,140003488,IFC Africa,IFCAfrica,1
201,GenderSmartBiz,140003488,IFC Africa,IFCAfrica,20
202,GendersmartBiz,140003488,IFC Africa,IFCAfrica,4
203,Gendersmartbiz,140003488,IFC Africa,IFCAfrica,10
204,GenerationEquality,140003488,IFC Africa,IFCAfrica,2
205,Germany,140003488,IFC Africa,IFCAfrica,1
206,GermanyGhanaInvestorsForum,140003488,IFC Africa,IFCAfrica,2
207,Ghana,140003488,IFC Africa,IFCAfrica,32
208,GhanaDFSI,140003488,IFC Africa,IFCAfrica,2
209,GhanaStockExchange,140003488,IFC Africa,IFCAfrica,1
210,GlobalLeadershipAward,140003488,IFC Africa,IFCAfrica,1
211,GlobalLeadershipAwards,140003488,IFC Africa,IFCAfrica,1
212,GlobalTechChallenge,140003488,IFC Africa,IFCAfrica,2
213,Goal7,140003488,IFC Africa,IFCAfrica,1
214,Governance,140003488,IFC Africa,IFCAfrica,1
215,GreenBond,140003488,IFC Africa,IFCAfrica,1
216,GreenBonds,140003488,IFC Africa,IFCAfrica,1
217,Guinea,140003488,IFC Africa,IFCAfrica,7
218,Hanoi,140003488,IFC Africa,IFCAfrica,1
219,HappeningNow,140003488,IFC Africa,IFCAfrica,2
220,HappyAfricaDay,140003488,IFC Africa,IFCAfrica,1
221,HerHome,140003488,IFC Africa,IFCAfrica,1
222,Housing,140003488,IFC Africa,IFCAfrica,1
223,HousingFinance,140003488,IFC Africa,IFCAfrica,3
224,IATI,140003488,IFC Africa,IFCAfrica,1
225,ICT,140003488,IFC Africa,IFCAfrica,1
226,IDA18,140003488,IFC Africa,IFCAfrica,1
227,IDAWorks,140003488,IFC Africa,IFCAfrica,1
228,IFC,140003488,IFC Africa,IFCAfrica,38
229,IFCAFrica,140003488,IFC Africa,IFCAfrica,2
230,IFCAfrica,140003488,IFC Africa,IFCAfrica,8
231,IFCClimate,140003488,IFC Africa,IFCAfrica,3
232,IFCCreatingMarkets,140003488,IFC Africa,IFCAfrica,19
233,IFCEducation,140003488,IFC Africa,IFCAfrica,2
234,IFCExchange,140003488,IFC Africa,IFCAfrica,1
235,IFCExchange2018,140003488,IFC Africa,IFCAfrica,1
236,IFCFoodSafety,140003488,IFC Africa,IFCAfrica,4
237,IFCFr,140003488,IFC Africa,IFCAfrica,1
238,IFCFrontierMarkets,140003488,IFC Africa,IFCAfrica,4
239,IFCFrontiermarkets,140003488,IFC Africa,IFCAfrica,1
240,IFCHealth,140003488,IFC Africa,IFCAfrica,1
241,IFCHerHome,140003488,IFC Africa,IFCAfrica,2
242,IFCInclusiveBusinessSolutions,140003488,IFC Africa,IFCAfrica,3
243,IFCInsights,140003488,IFC Africa,IFCAfrica,1
244,IFCMarkets,140003488,IFC Africa,IFCAfrica,2
245,IFCNatResources,140003488,IFC Africa,IFCAfrica,1
246,IFCOrg,140003488,IFC Africa,IFCAfrica,1
247,IFCPerspectives,140003488,IFC Africa,IFCAfrica,2
248,IFCWomen,140003488,IFC Africa,IFCAfrica,1
249,IFCclimate,140003488,IFC Africa,IFCAfrica,8
250,IFCeducation,140003488,IFC Africa,IFCAfrica,3
251,IFCexchange,140003488,IFC Africa,IFCAfrica,16
252,IFCexchange2017,140003488,IFC Africa,IFCAfrica,1
253,IFCgender,140003488,IFC Africa,IFCAfrica,1
254,IFCimpact,140003488,IFC Africa,IFCAfrica,10
255,IFCimpacts,140003488,IFC Africa,IFCAfrica,1
256,IFCinsights,140003488,IFC Africa,IFCAfrica,18
257,IFCmarkets,140003488,IFC Africa,IFCAfrica,51
258,IFCperspectives,140003488,IFC Africa,IFCAfrica,1
259,IFCtrailblazers,140003488,IFC Africa,IFCAfrica,6
260,IFTWA,140003488,IFC Africa,IFCAfrica,5
261,IGNITE2017,140003488,IFC Africa,IFCAfrica,2
262,IGNITE2019,140003488,IFC Africa,IFCAfrica,1
263,ITOCHU,140003488,IFC Africa,IFCAfrica,1
264,IWD,140003488,IFC Africa,IFCAfrica,1
265,IWD2017,140003488,IFC Africa,IFCAfrica,4
266,IWD2017PrivateSector,140003488,IFC Africa,IFCAfrica,5
267,IWD2017Privatesector,140003488,IFC Africa,IFCAfrica,1
268,IWD2018,140003488,IFC Africa,IFCAfrica,5
269,IWD2019,140003488,IFC Africa,IFCAfrica,1
270,IWD2020,140003488,IFC Africa,IFCAfrica,1
271,IWDPrivateSector,140003488,IFC Africa,IFCAfrica,1
272,IamACF,140003488,IFC Africa,IFCAfrica,2
273,Improving,140003488,IFC Africa,IFCAfrica,1
274,InclusiveBusinessSolutions,140003488,IFC Africa,IFCAfrica,1
275,India,140003488,IFC Africa,IFCAfrica,1
276,Infrastructure,140003488,IFC Africa,IFCAfrica,1
277,Innovation,140003488,IFC Africa,IFCAfrica,2
278,InnovativeFinanance,140003488,IFC Africa,IFCAfrica,1
279,InnovativeFinance,140003488,IFC Africa,IFCAfrica,17
280,InnovativeFinancing,140003488,IFC Africa,IFCAfrica,1
281,InnovativeFinnace,140003488,IFC Africa,IFCAfrica,1
282,Insolvency,140003488,IFC Africa,IFCAfrica,1
283,InternationalWomensDay2020,140003488,IFC Africa,IFCAfrica,1
284,Invest4Tomorrow,140003488,IFC Africa,IFCAfrica,8
285,InvestInAfrica,140003488,IFC Africa,IFCAfrica,1
286,InvestInInfra,140003488,IFC Africa,IFCAfrica,1
287,InvestinEgypt,140003488,IFC Africa,IFCAfrica,1
288,Investment,140003488,IFC Africa,IFCAfrica,9
289,Investors4Impact,140003488,IFC Africa,IFCAfrica,5
290,Irrigation,140003488,IFC Africa,IFCAfrica,1
291,Israel,140003488,IFC Africa,IFCAfrica,1
292,JCAP,140003488,IFC Africa,IFCAfrica,1
293,JCAP2020,140003488,IFC Africa,IFCAfrica,14
294,Jakarta,140003488,IFC Africa,IFCAfrica,1
295,Japan,140003488,IFC Africa,IFCAfrica,1
296,JazzDay,140003488,IFC Africa,IFCAfrica,1
297,Job,140003488,IFC Africa,IFCAfrica,1
298,Jobs,140003488,IFC Africa,IFCAfrica,3
299,Jobs4Growth,140003488,IFC Africa,IFCAfrica,2
300,Johannesburg,140003488,IFC Africa,IFCAfrica,3
301,Jumoke,140003488,IFC Africa,IFCAfrica,1
302,KYC,140003488,IFC Africa,IFCAfrica,1
303,Kakuma,140003488,IFC Africa,IFCAfrica,2
304,KamauThugge,140003488,IFC Africa,IFCAfrica,1
305,KeepClientsFirst,140003488,IFC Africa,IFCAfrica,1
306,Kenya,140003488,IFC Africa,IFCAfrica,38
307,KenyaPower,140003488,IFC Africa,IFCAfrica,1
308,Kenyan,140003488,IFC Africa,IFCAfrica,1
309,Kenyans,140003488,IFC Africa,IFCAfrica,1
310,Kigali,140003488,IFC Africa,IFCAfrica,3
311,Kipeto,140003488,IFC Africa,IFCAfrica,1
312,LSV,140003488,IFC Africa,IFCAfrica,1
313,LatinAmerica,140003488,IFC Africa,IFCAfrica,2
314,Lekela,140003488,IFC Africa,IFCAfrica,1
315,Libera,140003488,IFC Africa,IFCAfrica,1
316,Liberia,140003488,IFC Africa,IFCAfrica,17
317,LightingGlobal,140003488,IFC Africa,IFCAfrica,1
318,LiveNow,140003488,IFC Africa,IFCAfrica,1
319,Logistics,140003488,IFC Africa,IFCAfrica,1
320,M,140003488,IFC Africa,IFCAfrica,1
321,MDBs,140003488,IFC Africa,IFCAfrica,1
322,MDBsToolbox,140003488,IFC Africa,IFCAfrica,4
323,MENA,140003488,IFC Africa,IFCAfrica,2
324,MSME,140003488,IFC Africa,IFCAfrica,3
325,MSMEs,140003488,IFC Africa,IFCAfrica,12
326,Mabuhay,140003488,IFC Africa,IFCAfrica,1
327,Madagascar,140003488,IFC Africa,IFCAfrica,5
328,Malawi,140003488,IFC Africa,IFCAfrica,13
329,Mali,140003488,IFC Africa,IFCAfrica,2
330,MandelaDay,140003488,IFC Africa,IFCAfrica,1
331,Maroc,140003488,IFC Africa,IFCAfrica,1
332,Marrakech,140003488,IFC Africa,IFCAfrica,1
333,MasterCardFoundation,140003488,IFC Africa,IFCAfrica,1
334,Mauritania,140003488,IFC Africa,IFCAfrica,9
335,Mauritanie,140003488,IFC Africa,IFCAfrica,1
336,Mauritius,140003488,IFC Africa,IFCAfrica,1
337,Measurement,140003488,IFC Africa,IFCAfrica,3
338,Middle,140003488,IFC Africa,IFCAfrica,5
339,MiddleEast,140003488,IFC Africa,IFCAfrica,13
340,MiningIndaba2020,140003488,IFC Africa,IFCAfrica,2
341,MiningIndustrySolutions,140003488,IFC Africa,IFCAfrica,1
342,Mobile,140003488,IFC Africa,IFCAfrica,2
343,MobileMoney,140003488,IFC Africa,IFCAfrica,2
344,Mobilemoney,140003488,IFC Africa,IFCAfrica,19
345,Mobisol,140003488,IFC Africa,IFCAfrica,3
346,Mombasa,140003488,IFC Africa,IFCAfrica,1
347,Moodys,140003488,IFC Africa,IFCAfrica,1
348,Morocco,140003488,IFC Africa,IFCAfrica,3
349,MoyenOrient,140003488,IFC Africa,IFCAfrica,7
350,NGBMD,140003488,IFC Africa,IFCAfrica,1
351,Nairobi,140003488,IFC Africa,IFCAfrica,14
352,NationalNutDay,140003488,IFC Africa,IFCAfrica,3
353,Nationals,140003488,IFC Africa,IFCAfrica,1
354,Niger,140003488,IFC Africa,IFCAfrica,1
355,Nigeria,140003488,IFC Africa,IFCAfrica,38
356,Nigerians,140003488,IFC Africa,IFCAfrica,1
357,Nigéria,140003488,IFC Africa,IFCAfrica,2
358,NobelPeacePrize,140003488,IFC Africa,IFCAfrica,1
359,NursesDay,140003488,IFC Africa,IFCAfrica,1
360,NutDay,140003488,IFC Africa,IFCAfrica,1
361,Nyeri,140003488,IFC Africa,IFCAfrica,1
362,OEWA410,140003488,IFC Africa,IFCAfrica,1
363,OGCAfrica17,140003488,IFC Africa,IFCAfrica,1
364,OPIC,140003488,IFC Africa,IFCAfrica,1
